599201.686296,6615304.5007,0.0,-1.11647971071,DriveThrough,right,DrThr_1
599204.292028,6615298.6725,0.0,-1.16016834102,Measure,both,Plot_1
599207.74705,6615290.95703,0.0,-1.11334174728,Measure,both,Plot_2
599210.739833,6615284.01619,0.0,-1.15022321735,Measure,both,Plot_3
599214.044906,6615276.56259,0.0,-1.15629750003,Measure,both,Plot_4
599217.197283,6615269.381,0.0,-1.14466932671,Measure,both,Plot_5
599220.378228,6615261.97521,0.0,-1.17948852871,Measure,both,Plot_6
599224.201273,6615253.14814,0.0,-1.1964271827,DriveThrough,right,DrThr_2
599224.195428,6615253.07887,0.0,-0.556585559169,TurningPoint,right,TurningPoint_1
599226.766282,6615251.55534,0.0,-0.525265085316,DriveThrough,right,DrThr_3
599226.613927,6615251.51722,0.0,0.356623639679,TurningPoint,right,TurningPoint_2
599232.91184,6615253.73032,0.0,0.328188446747,DriveThrough,right,DrThr_4
599232.895218,6615253.71645,0.0,0.982458171335,TurningPoint,right,TurningPoint_3
599235.858433,6615258.0158,0.0,0.982039242778,DriveThrough,right,DrThr_5
599235.951914,6615257.91708,0.0,1.93260880613,TurningPoint,right,TurningPoint_4
599233.925666,6615262.54453,0.0,2.04492799833,DriveThrough,right,DrThr_6
599232.429002,6615265.94226,0.0,1.98592731501,Measure,both,Plot_7
599228.86558,6615273.89411,0.0,2.00963403217,Measure,both,Plot_8
599225.83419,6615280.73799,0.0,2.00631927108,Measure,both,Plot_9
599222.642128,6615288.15868,0.0,1.98249019736,Measure,both,Plot_10
599219.38251,6615295.39294,0.0,2.00980401266,Measure,both,Plot_11
599216.228645,6615302.79721,0.0,1.96244571568,Measure,both,Plot_12
599212.20368,6615312.31708,0.0,1.96595444999,DriveThrough,right,DrThr_7
599212.162485,6615312.32062,0.0,1.28083348222,TurningPoint,right,TurningPoint_5
599213.043776,6615315.93697,0.0,1.3272211034,DriveThrough,right,DrThr_8
599213.022382,6615315.96449,0.0,0.405525113768,TurningPoint,right,TurningPoint_6
599219.428167,6615318.57911,0.0,0.379784629949,DriveThrough,right,DrThr_9
599219.519908,6615318.58096,0.0,-0.346912058194,TurningPoint,right,TurningPoint_7
599223.33819,6615317.39106,0.0,-0.307081181281,DriveThrough,right,DrThr_10
599223.402007,6615317.33184,0.0,-1.28048266046,TurningPoint,right,TurningPoint_8
599225.371816,6615312.6846,0.0,-1.18016616568,DriveThrough,right,DrThr_11
599227.171769,6615308.62332,0.0,-1.13154900513,Measure,both,Plot_13
599230.408663,6615301.26469,0.0,-1.13942272191,Measure,both,Plot_14
599233.75424,6615293.80598,0.0,-1.1421651394,Measure,both,Plot_15
599236.933981,6615286.49651,0.0,-1.15944913452,Measure,both,Plot_16
599240.123433,6615279.19877,0.0,-1.16109980841,Measure,both,Plot_17
599243.257135,6615271.81994,0.0,-1.18696487483,Measure,both,Plot_18
599246.530794,6615264.01364,0.0,-1.20951042788,DriveThrough,right,DrThr_12
599246.486343,6615264.06934,0.0,-1.83623185064,TurningPoint,right,TurningPoint_9
599245.245037,6615260.79037,0.0,-1.9970596331,DriveThrough,right,DrThr_13
599245.196541,6615260.7506,0.0,-2.73772160815,TurningPoint,right,TurningPoint_10
599228.198288,6615253.004,0.0,-2.67784042065,DriveThrough,right,DrThr_14
599228.241883,6615253.03115,0.0,2.95253328121,TurningPoint,right,TurningPoint_11
599223.941027,6615254.0438,0.0,2.90500863785,DriveThrough,right,DrThr_15
599223.923306,6615254.00624,0.0,1.92610527919,TurningPoint,right,TurningPoint_12
599222.451104,6615257.22225,0.0,2.00434380247,DriveThrough,right,DrThr_16
599220.861316,6615261.01915,0.0,1.99167642247,Measure,both,Plot_19
599217.445459,6615268.8788,0.0,1.98228639097,Measure,both,Plot_20
599214.313941,6615276.05628,0.0,1.98185975584,Measure,both,Plot_21
599211.112844,6615283.28967,0.0,1.99910976125,Measure,both,Plot_22
599207.874705,6615290.65703,0.0,1.97474977553,Measure,both,Plot_23
599204.719207,6615297.75508,0.0,1.98215673513,Measure,both,Plot_24
599201.408256,6615305.30057,0.0,1.98086173424,DriveThrough,right,DrThr_17
599201.392567,6615305.3272,0.0,1.34453098014,TurningPoint,right,TurningPoint_13
599202.942894,6615309.77725,0.0,1.1722231896,DriveThrough,right,DrThr_18
599202.975039,6615309.84845,0.0,0.545572731183,TurningPoint,right,TurningPoint_14
599208.190315,6615312.52644,0.0,0.474641524072,DriveThrough,right,DrThr_19
599208.142896,6615312.47815,0.0,-0.23447341692,TurningPoint,right,TurningPoint_15
599212.690971,6615311.01169,0.0,-0.329269476098,DriveThrough,right,DrThr_20
599212.692355,6615311.05808,0.0,-1.20734560978,TurningPoint,right,TurningPoint_16
599214.488654,6615306.59516,0.0,-1.14751250803,DriveThrough,right,DrThr_21
599215.746295,6615303.7213,0.0,-1.10788634616,Measure,both,Plot_25
599219.211044,6615295.75951,0.0,-1.17705355498,Measure,both,Plot_26
599222.167808,6615289.23936,0.0,-1.13623694042,Measure,both,Plot_27
599225.587614,6615281.27926,0.0,-1.15294963769,Measure,both,Plot_28
599228.891715,6615273.86725,0.0,-1.15147345161,Measure,both,Plot_29
599232.152759,6615266.68776,0.0,-1.1548266553,Measure,both,Plot_30
599235.58141,6615258.95959,0.0,-1.13393842978,DriveThrough,right,DrThr_22
599235.615198,6615258.86837,0.0,-0.465717136087,TurningPoint,right,TurningPoint_17
599239.729835,6615256.622,0.0,-0.488012219413,DriveThrough,right,DrThr_23
599239.666886,6615256.57371,0.0,0.38947730931,TurningPoint,right,TurningPoint_18
599244.929228,6615258.71195,0.0,0.37420268386,DriveThrough,right,DrThr_24
599244.935167,6615258.73105,0.0,1.1180620931,TurningPoint,right,TurningPoint_19
599247.092587,6615263.22083,0.0,1.15840350766,DriveThrough,right,DrThr_25
599247.132768,6615263.10898,0.0,2.05197981664,TurningPoint,right,TurningPoint_20
599245.225392,6615267.32451,0.0,1.99503931953,DriveThrough,right,DrThr_26
599243.778337,6615270.86859,0.0,1.99227629286,Measure,both,Plot_31
599240.538005,6615278.31666,0.0,2.03939053571,Measure,both,Plot_32
599237.162399,6615285.96594,0.0,2.00978427699,Measure,both,Plot_33
599233.995563,6615293.25035,0.0,1.99477815915,Measure,both,Plot_34
599230.850801,6615300.25298,0.0,1.99515606928,Measure,both,Plot_35
599227.415457,6615308.17381,0.0,2.01557672671,Measure,both,Plot_36
599224.284898,6615315.42121,0.0,1.98928700318,DriveThrough,right,DrThr_27
599224.286776,6615315.42137,0.0,1.99166000564,Stop,right,Stop