599356.923819,6615139.97232,0.0,-2.36394329258,DriveThrough,right,DrThr_1
599353.689135,6615137.12705,0.0,-2.41251407714,Measure,both,Plot_1
599352.118644,6615135.77396,0.0,-2.43363246206,Measure,both,Plot_2
599347.694229,6615131.75952,0.0,-2.41576936133,Measure,both,Plot_3
599346.207214,6615130.38077,0.0,-2.38373506324,Measure,both,Plot_4
599341.840409,6615126.4035,0.0,-2.41896789394,Measure,both,Plot_5
599340.373093,6615125.03016,0.0,-2.39292052937,Measure,both,Plot_6
599335.993718,6615120.97957,0.0,-2.3887130896,Measure,both,Plot_7
599334.502881,6615119.59951,0.0,-2.41473343949,Measure,both,Plot_8
599330.053153,6615115.47615,0.0,-2.41145331456,Measure,both,Plot_9
599328.544593,6615114.11455,0.0,-2.40263547766,Measure,both,Plot_10
599321.264643,6615107.40184,0.0,-2.39355178778,Measure,both,Plot_11
599319.772494,6615106.07065,0.0,-2.38943836071,Measure,both,Plot_12
599315.397423,6615102.09846,0.0,-2.41428953563,Measure,both,Plot_13
599313.835003,6615100.70803,0.0,-2.40625529745,Measure,both,Plot_14
599309.425211,6615096.77657,0.0,-2.44171403615,Measure,both,Plot_15
599307.892468,6615095.42409,0.0,-2.40886845026,Measure,both,Plot_16
599303.440777,6615091.54348,0.0,-2.4232413786,DriveThrough,right,DrThr_2
599301.427505,6615089.69765,0.0,-2.38365670799,DriveThrough,right,DrThr_3
599301.448911,6615089.64243,0.0,0.592960344599,TurningPoint,right,TurningPoint_1
599303.81234,6615091.75881,0.0,0.733606137672,DriveThrough,right,DrThr_4
599307.5452,6615095.065,0.0,0.738436455178,Measure,both,Plot_17
599309.0300,6615096.427,0.0,0.782665500098,Measure,both,Plot_18
599313.57664,6615100.40752,0.0,0.708830030104,Measure,both,Plot_19
599315.037736,6615101.73339,0.0,0.731400397669,Measure,both,Plot_20
599319.529128,6615105.79287,0.0,0.757958542295,Measure,both,Plot_21
599321.147681,6615107.2713,0.0,0.728914398259,Measure,both,Plot_22
599328.285493,6615113.88797,0.0,0.74357749625,Measure,both,Plot_23
599329.846422,6615115.27457,0.0,0.756023768587,Measure,both,Plot_24
599334.193724,6615119.19196,0.0,0.732094426078,Measure,both,Plot_25
599335.738438,6615120.66118,0.0,0.741529592523,Measure,both,Plot_26
599340.125745,6615124.73141,0.0,0.734467108532,Measure,both,Plot_27
599341.573599,6615126.12969,0.0,0.755402999586,Measure,both,Plot_28
599345.96365,6615130.06562,0.0,0.739574883859,Measure,both,Plot_29
599347.402417,6615131.46213,0.0,0.761846086409,Measure,both,Plot_30
599351.95056,6615135.51462,0.0,0.738465640631,Measure,both,Plot_31
599353.365569,6615136.77915,0.0,0.727098507927,Measure,both,Plot_32
599358.810312,6615141.81462,0.0,0.749359241304,DriveThrough,right,DrThr_5
599358.804609,6615141.80748,0.0,0.742950464175,Stop,right,Stop
